transaction_id,customer_id,timestamp,product_id,product_name,category,quantity,price
T00009531,C000735,2024-08-23 02:12:03,P002,Rice,Grocery,3,64.91
T00009531,C000735,2024-08-23 02:12:03,P009,Milk,Dairy,3,29.18
T00009531,C000735,2024-08-23 02:12:03,P007,Biscuits,Grocery,1,31.44
T00009531,C000735,2024-08-23 02:12:03,P023,Soap,Personal Care,2,31.71
T00009531,C000735,2024-08-23 02:12:03,P003,Cooking Oil,Grocery,1,123.06
T00009532,C000593,2024-04-04 19:21:24,P029,Garbage Bags,Household,2,60.92
T00009532,C000593,2024-04-04 19:21:24,P006,Cereal,Grocery,1,138.75
T00009532,C000593,2024-04-04 19:21:24,P025,Toothbrush,Personal Care,1,27.16
T00009532,C000593,2024-04-04 19:21:24,P024,Toothpaste,Personal Care,4,65.59
T00009532,C000593,2024-04-04 19:21:24,P015,Tea,Beverages,4,119.33
T00009533,C000070,2024-05-25 00:38:41,P001,Bread,Grocery,4,37.08
T00009533,C000070,2024-05-25 00:38:41,P002,Rice,Grocery,3,54.38
T00009533,C000070,2024-05-25 00:38:41,P008,Sugar,Grocery,2,45.98
T00009533,C000070,2024-05-25 00:38:41,P027,Detergent,Household,4,138.26
T00009533,C000070,2024-05-25 00:38:41,P003,Cooking Oil,Grocery,4,116.02
T00009534,C000276,2024-08-24 12:28:51,P001,Bread,Grocery,1,40.58
T00009534,C000276,2024-08-24 12:28:51,P026,Dish Soap,Household,3,54.28
T00009534,C000276,2024-08-24 12:28:51,P009,Milk,Dairy,4,27.38
T00009534,C000276,2024-08-24 12:28:51,P008,Sugar,Grocery,4,43.83
T00009534,C000276,2024-08-24 12:28:51,P027,Detergent,Household,1,130.06
T00009534,C000276,2024-08-24 12:28:51,P023,Soap,Personal Care,1,34.51
T00009534,C000276,2024-08-24 12:28:51,P003,Cooking Oil,Grocery,1,111.23
T00009535,C000419,2024-01-02 14:33:07,P022,Shampoo,Personal Care,1,144.35
T00009535,C000419,2024-01-02 14:33:07,P017,Soft Drink,Beverages,3,41.64
T00009535,C000419,2024-01-02 14:33:07,P021,Cookies,Snacks,2,47.98
T00009535,C000419,2024-01-02 14:33:07,P003,Cooking Oil,Grocery,2,118.08
T00009536,C000506,2024-01-07 03:05:19,P021,Cookies,Snacks,2,44.34
T00009536,C000506,2024-01-07 03:05:19,P009,Milk,Dairy,4,25.8
T00009536,C000506,2024-01-07 03:05:19,P020,Namkeen,Snacks,4,34.78
T00009536,C000506,2024-01-07 03:05:19,P008,Sugar,Grocery,3,47.79
T00009536,C000506,2024-01-07 03:05:19,P023,Soap,Personal Care,1,33.43
T00009536,C000506,2024-01-07 03:05:19,P015,Tea,Beverages,0,108.52
T00009536,C000506,2024-01-07 03:05:19,P014,Coffee,Beverages,4,165.89
T00009537,C000383,2024-06-12 00:03:03,P022,Shampoo,Personal Care,4,147.59
T00009537,C000383,2024-06-12 00:03:03,P026,Dish Soap,Household,3,57.56
T00009537,C000383,2024-06-12 00:03:03,P006,Cereal,Grocery,1,146.09
T00009537,C000383,2024-06-12 00:03:03,P027,Detergent,Household,2,118.1
T00009537,C000383,2024-06-12 00:03:03,P024,Toothpaste,Personal Care,4,65.42
T00009537,C000383,2024-06-12 00:03:03,P016,Juice,Beverages,1,55.5
T00009537,C000383,2024-06-12 00:03:03,P015,Tea,Beverages,3,103.38
T00009538,C000047,2024-12-12 15:58:29,P012,Eggs,Dairy,2,71.4
T00009538,C000047,2024-12-12 15:58:29,P014,Coffee,Beverages,1,196.85
T00009539,C000618,2024-01-03 05:04:08,P029,Garbage Bags,Household,4,57.42
T00009539,C000618,2024-01-03 05:04:08,P009,Milk,Dairy,2,27.86
T00009539,C000618,2024-01-03 05:04:08,P006,Cereal,Grocery,2,151.32
T00009539,C000618,2024-01-03 05:04:08,P023,Soap,Personal Care,4,34.8
T00009539,C000618,2024-01-03 05:04:08,P016,Juice,Beverages,2,61.1
T00009539,C000618,2024-01-03 05:04:08,P019,Chocolate,Snacks,3,54.23
T00009540,C000457,2024-10-14 21:44:02,P017,Soft Drink,Beverages,2,43.28
T00009540,C000457,2024-10-14 21:44:02,P026,Dish Soap,Household,3,51.55
T00009540,C000457,2024-10-14 21:44:02,P020,Namkeen,Snacks,4,32.53
T00009540,C000457,2024-10-14 21:44:02,P006,Cereal,Grocery,1,141.26
T00009540,C000457,2024-10-14 21:44:02,P003,Cooking Oil,Grocery,2,119.78
T00009541,C000729,2024-01-28 08:59:12,P010,Butter,Dairy,1,59.08
T00009542,C000085,2024-06-27 11:02:43,P029,Garbage Bags,Household,2,55.42
T00009542,C000085,2024-06-27 11:02:43,P027,Detergent,Household,1,118.85
T00009542,C000085,2024-06-27 11:02:43,P011,Cheese,Dairy,3,81.78
T00009542,C000085,2024-06-27 11:02:43,P023,Soap,Personal Care,3,36.39
T00009542,C000085,2024-06-27 11:02:43,P004,Pasta,Grocery,4,55.84
T00009543,C000893,2024-06-06 04:08:33,P015,Tea,Beverages,3,118.68
T00009543,C000893,2024-06-06 04:08:33,P002,Rice,Grocery,2,63.06
T00009543,C000893,2024-06-06 04:08:33,P008,Sugar,Grocery,3,41.2
T00009543,C000893,2024-06-06 04:08:33,P023,Soap,Personal Care,3,31.73
T00009544,C000876,2024-06-19 20:28:22,P001,Bread,Grocery,4,43.59
T00009544,C000876,2024-06-19 20:28:22,P005,Pasta Sauce,Grocery,4,67.18
T00009544,C000876,2024-06-19 20:28:22,P024,Toothpaste,Personal Care,2,59.34
T00009545,C000462,2024-01-30 21:37:05,P023,Soap,Personal Care,4,31.96
T00009546,C000056,2024-10-02 00:56:48,P008,Sugar,Grocery,2,47.9
T00009546,C000056,2024-10-02 00:56:48,P028,Tissue Paper,Household,3,42.5
T00009546,C000056,2024-10-02 00:56:48,P024,Toothpaste,Personal Care,1,66.25
T00009546,C000056,2024-10-02 00:56:48,P011,Cheese,Dairy,1,97.43
T00009547,C000646,2024-04-10 14:49:45,P008,Sugar,Grocery,3,41.77
T00009547,C000646,2024-04-10 14:49:45,P011,Cheese,Dairy,4,95.28
T00009547,C000646,2024-04-10 14:49:45,P025,Toothbrush,Personal Care,4,28.51
T00009547,C000646,2024-04-10 14:49:45,P023,Soap,Personal Care,2,33.67
T00009548,C000990,2024-10-08 10:24:57,P015,Tea,Beverages,3,119.3
T00009548,C000990,2024-10-08 10:24:57,P017,Soft Drink,Beverages,2,41.89
T00009548,C000990,2024-10-08 10:24:57,P028,Tissue Paper,Household,4,44.83
T00009548,C000990,2024-10-08 10:24:57,P007,Biscuits,Grocery,3,27.96
T00009549,C000726,2024-08-27 06:06:15,P008,Sugar,Grocery,3,43.58
T00009549,C000726,2024-08-27 06:06:15,P003,Cooking Oil,Grocery,3,112.09
T00009550,C000795,2024-07-20 05:18:05,P020,Namkeen,Snacks,1,35.42
T00009551,C000785,2024-04-22 15:28:13,P001,Bread,Grocery,2,40.68
T00009551,C000785,2024-04-22 15:28:13,P005,Pasta Sauce,Grocery,3,65.26
T00009551,C000785,2024-04-22 15:28:13,P004,Pasta,Grocery,3,59.97
T00009552,C000376,2024-08-26 01:50:33,P029,Garbage Bags,Household,1,59.92
T00009552,C000376,2024-08-26 01:50:33,P006,Cereal,Grocery,3,149.23
T00009553,C000375,2024-12-30 03:24:06,P001,Bread,Grocery,3,39.44
T00009553,C000375,2024-12-30 03:24:06,P009,Milk,Dairy,2,27.01
T00009553,C000375,2024-12-30 03:24:06,P006,Cereal,Grocery,4,144.19
T00009553,C000375,2024-12-30 03:24:06,P016,Juice,Beverages,4,64.39
T00009553,C000375,2024-12-30 03:24:06,P019,Chocolate,Snacks,4,45.13
T00009554,C000692,2024-12-02 22:35:36,P006,Cereal,Grocery,1,142.18
T00009554,C000692,2024-12-02 22:35:36,P011,Cheese,Dairy,3,81.05
T00009554,C000692,2024-12-02 22:35:36,P018,Chips,Snacks,3,23.88
T00009554,C000692,2024-12-02 22:35:36,P005,Pasta Sauce,Grocery,2,67.81
T00009554,C000692,2024-12-02 22:35:36,P004,Pasta,Grocery,4,53.83
T00009555,C000541,2024-11-30 10:48:20,P018,Chips,Snacks,3,24.16
T00009555,C000541,2024-11-30 10:48:20,P021,Cookies,Snacks,1,49.11
T00009555,C000541,2024-11-30 10:48:20,P015,Tea,Beverages,2,119.99
T00009556,C000985,2024-03-21 04:36:57,P009,Milk,Dairy,4,30.23
T00009556,C000985,2024-03-21 04:36:57,P008,Sugar,Grocery,1,41.5
T00009556,C000985,2024-03-21 04:36:57,P016,Juice,Beverages,1,58.44
T00009556,C000985,2024-03-21 04:36:57,P021,Cookies,Snacks,4,45.11
T00009556,C000985,2024-03-21 04:36:57,P014,Coffee,Beverages,3,162.87
T00009557,C000332,2024-08-01 15:18:53,P017,Soft Drink,Beverages,4,42.55
T00009557,C000332,2024-08-01 15:18:53,P028,Tissue Paper,Household,2,44.32
T00009557,C000332,2024-08-01 15:18:53,P012,Eggs,Dairy,4,69.01
T00009557,C000332,2024-08-01 15:18:53,P025,Toothbrush,Personal Care,3,32.4
T00009558,C000752,2024-05-25 04:45:59,P022,Shampoo,Personal Care,2,143.06
T00009558,C000752,2024-05-25 04:45:59,P020,Namkeen,Snacks,1,35.01
T00009558,C000752,2024-05-25 04:45:59,P023,Soap,Personal Care,3,32.55
T00009559,C000434,2024-12-18 22:27:24,P001,Bread,Grocery,2,38.61
T00009559,C000434,2024-12-18 22:27:24,P012,Eggs,Dairy,4,64.97
T00009560,C001019,2024-12-12 18:44:50,P006,Cereal,Grocery,1,137.43
T00009560,C001019,2024-12-12 18:44:50,P020,Namkeen,Snacks,2,34.83
T00009561,C000055,2024-11-12 19:49:53,P022,Shampoo,Personal Care,3,145.28
T00009561,C000055,2024-11-12 19:49:53,P026,Dish Soap,Household,2,56.88
T00009561,C000055,2024-11-12 19:49:53,P015,Tea,Beverages,1,109.51
T00009561,C000055,2024-11-12 19:49:53,P023,Soap,Personal Care,1,34.92
T00009561,C000055,2024-11-12 19:49:53,P021,Cookies,Snacks,4,45.32
T00009562,C000650,2024-02-29 09:31:55,P001,Bread,Grocery,4,43.44
T00009562,C000650,2024-02-29 09:31:55,P006,Cereal,Grocery,1,157.14
T00009562,C000650,2024-02-29 09:31:55,P009,Milk,Dairy,4,25.69
T00009563,C000267,2024-04-26 09:33:03,P027,Detergent,Household,4,120.83
T00009563,C000267,2024-04-26 09:33:03,P023,Soap,Personal Care,2,34.8
T00009563,C000267,2024-04-26 09:33:03,P010,Butter,Dairy,2,59.97
T00009563,C000267,2024-04-26 09:33:03,P028,Tissue Paper,Household,3,41.7
T00009563,C000267,2024-04-26 09:33:03,P021,Cookies,Snacks,4,48.02
T00009563,C000267,2024-04-26 09:33:03,P012,Eggs,Dairy,1,63.59
T00009564,C000928,2024-09-16 14:46:18,P022,Shampoo,Personal Care,1,145.09
T00009564,C000928,2024-09-16 14:46:18,P017,Soft Drink,Beverages,1,41.99
T00009564,C000928,2024-09-16 14:46:18,P018,Chips,Snacks,3,27.3
T00009565,C000496,2024-09-30 14:27:47,P002,Rice,Grocery,2,58.22
T00009565,C000496,2024-09-30 14:27:47,P007,Biscuits,Grocery,4,27.39
T00009565,C000496,2024-09-30 14:27:47,P023,Soap,Personal Care,2,34.41
T00009565,C000496,2024-09-30 14:27:47,P016,Juice,Beverages,3,64.27
T00009565,C000496,2024-09-30 14:27:47,P021,Cookies,Snacks,4,44.83
T00009565,C000496,2024-09-30 14:27:47,P013,Yogurt,Dairy,3,33.77
T00009566,C001184,2024-05-07 20:32:33,P028,Tissue Paper,Household,3,45.97
T00009567,C000095,2024-02-19 22:38:47,P024,Toothpaste,Personal Care,2,69.55
T00009567,C000095,2024-02-19 22:38:47,P025,Toothbrush,Personal Care,1,31.52
T00009568,C000330,2024-02-19 23:20:02,P017,Soft Drink,Beverages,2,36.02
T00009568,C000330,2024-02-19 23:20:02,P020,Namkeen,Snacks,3,34.4
T00009568,C000330,2024-02-19 23:20:02,P015,Tea,Beverages,2,117.35
T00009568,C000330,2024-02-19 23:20:02,P010,Butter,Dairy,2,57.63
T00009568,C000330,2024-02-19 23:20:02,P019,Chocolate,Snacks,4,51.3
T00009568,C000330,2024-02-19 23:20:02,P021,Cookies,Snacks,1,45.39
T00009568,C000330,2024-02-19 23:20:02,P005,Pasta Sauce,Grocery,2,71.43
T00009568,C000330,2024-02-19 23:20:02,P004,Pasta,Grocery,3,54.83
T00009569,C000690,2024-09-06 20:40:13,P026,Dish Soap,Household,0,51.73
T00009569,C000690,2024-09-06 20:40:13,P008,Sugar,Grocery,4,43.04
T00009569,C000690,2024-09-06 20:40:13,P027,Detergent,Household,3,133.3
T00009569,C000690,2024-09-06 20:40:13,P019,Chocolate,Snacks,1,45.48
T00009569,C000690,2024-09-06 20:40:13,P015,Tea,Beverages,3,100.97
T00009570,C000167,2024-06-14 18:31:29,P015,Tea,Beverages,2,101.87
T00009570,C000167,2024-06-14 18:31:29,P008,Sugar,Grocery,2,47.26
T00009570,C000167,2024-06-14 18:31:29,P011,Cheese,Dairy,4,93.09
T00009570,C000167,2024-06-14 18:31:29,P014,Coffee,Beverages,1,187.34
T00009571,C000846,2024-06-28 05:52:36,P029,Garbage Bags,Household,3,60.67
T00009571,C000846,2024-06-28 05:52:36,P011,Cheese,Dairy,1,83.76
T00009572,C000443,2024-10-24 14:35:57,P001,Bread,Grocery,1,36.87
T00009572,C000443,2024-10-24 14:35:57,P008,Sugar,Grocery,3,47.14
T00009572,C000443,2024-10-24 14:35:57,P006,Cereal,Grocery,3,143.75
T00009572,C000443,2024-10-24 14:35:57,P010,Butter,Dairy,4,54.8
T00009572,C000443,2024-10-24 14:35:57,P016,,Beverages,4,64.63
T00009572,C000443,2024-10-24 14:35:57,P015,Tea,Beverages,1,99.5
T00009572,C000443,2024-10-24 14:35:57,P012,Eggs,Dairy,4,59.94
T00009573,C000311,2024-01-07 03:23:42,P027,Detergent,Household,1,134.58
T00009574,C000794,2024-10-02 09:41:27,P008,Sugar,Grocery,4,46.25
T00009574,C000794,2024-10-02 09:41:27,P011,Cheese,Dairy,2,86.35
T00009574,C000794,2024-10-02 09:41:27,P007,Biscuits,Grocery,1,27.78
T00009574,C000794,2024-10-02 09:41:27,P019,Chocolate,Snacks,4,50.83
T00009574,C000794,2024-10-02 09:41:27,P015,Tea,Beverages,3,104.08
T00009574,C000794,2024-10-02 09:41:27,P005,Pasta Sauce,Grocery,0,75.18
T00009574,C000794,2024-10-02 09:41:27,P004,Pasta,Grocery,2,49.56
T00009575,C000582,2024-04-10 02:15:11,P002,Rice,Grocery,3,59.89
T00009575,C000582,2024-04-10 02:15:11,P008,Sugar,Grocery,2,48.06
T00009575,C000582,2024-04-10 02:15:11,P015,Tea,Beverages,4,118.52
T00009575,C000582,2024-04-10 02:15:11,P007,Biscuits,Grocery,1,29.82
T00009575,C000582,2024-04-10 02:15:11,P024,Toothpaste,Personal Care,2,59.94
T00009575,C000582,2024-04-10 02:15:11,P021,Cookies,Snacks,4,45.9
T00009575,C000582,2024-04-10 02:15:11,P005,Pasta Sauce,Grocery,4,73.74
T00009575,C000582,2024-04-10 02:15:11,P004,Pasta,Grocery,4,60.21
T00009576,C001135,2024-12-05 21:23:46,P001,Bread,Grocery,4,39.33
T00009576,C001135,2024-12-05 21:23:46,P025,Toothbrush,Personal Care,1,29.61
T00009576,C001135,2024-12-05 21:23:46,P010,Butter,Dairy,4,50.56
T00009576,C001135,2024-12-05 21:23:46,P024,Toothpaste,Personal Care,3,69.92
T00009576,C001135,2024-12-05 21:23:46,P019,Chocolate,Snacks,2,53.17
T00009576,C001135,2024-12-05 21:23:46,P015,Tea,Beverages,1,107.34
T00009576,C001135,2024-12-05 21:23:46,P012,Eggs,Dairy,3,61.04
T00009577,C001051,2024-12-14 17:08:53,P027,Detergent,Household,4,125.47
T00009578,C000097,2024-07-02 06:42:48,P020,Namkeen,Snacks,3,37.72
T00009579,C000869,2024-04-25 06:41:01,P017,Soft Drink,Beverages,3,41.78
T00009579,C000869,2024-04-25 06:41:01,P026,Dish Soap,Household,1,58.68
T00009579,C000869,2024-04-25 06:41:01,P007,Biscuits,Grocery,4,31.95
T00009579,C000869,2024-04-25 06:41:01,P010,Butter,Dairy,3,59.94
T00009580,C000033,2024-03-26 02:40:12,P002,Rice,Grocery,4,62.74
T00009580,C000033,2024-03-26 02:40:12,P026,Dish Soap,Household,1,56.68
T00009580,C000033,2024-03-26 02:40:12,P006,Cereal,Grocery,4,157.76
T00009580,C000033,2024-03-26 02:40:12,P007,Biscuits,Grocery,1,29.94
T00009580,C000033,2024-03-26 02:40:12,P023,Soap,Personal Care,2,35.78
T00009581,C001048,2024-03-07 05:32:27,P016,Juice,Beverages,3,55.39
T00009581,C001048,2024-03-07 05:32:27,P008,Sugar,Grocery,4,45.02
T00009581,C001048,2024-03-07 05:32:27,P024,Toothpaste,Personal Care,4,70.0
T00009581,C001048,2024-03-07 05:32:27,P019,Chocolate,Snacks,2,54.96
T00009582,C000588,2024-12-30 17:02:53,P020,Namkeen,Snacks,1,35.38
T00009583,C000552,2024-03-09 10:46:31,P015,Tea,Beverages,4,108.06
T00009583,C000552,2024-03-09 10:46:31,P008,Sugar,Grocery,1,44.76
T00009583,C000552,2024-03-09 10:46:31,P029,Garbage Bags,Household,1,60.41
T00009584,C000501,2024-06-11 23:54:11,P001,Bread,Grocery,3,37.51
T00009584,C000501,2024-06-11 23:54:11,P009,Milk,Dairy,3,26.95
T00009585,C001148,2024-06-23 21:54:29,P015,Tea,Beverages,3,116.07
T00009585,C001148,2024-06-23 21:54:29,P012,Eggs,Dairy,1,70.64
T00009585,C001148,2024-06-23 21:54:29,P016,Juice,Beverages,1,56.85
T00009585,C001148,2024-06-23 21:54:29,P029,Garbage Bags,Household,2,61.71
T00009586,C001209,2024-09-04 21:37:25,P002,Rice,Grocery,4,55.75
T00009586,C001209,2024-09-04 21:37:25,P008,Sugar,Grocery,4,44.64
T00009586,C001209,2024-09-04 21:37:25,P028,Tissue Paper,Household,4,45.19
T00009586,C001209,2024-09-04 21:37:25,P005,Pasta Sauce,Grocery,2,74.69
T00009586,C001209,2024-09-04 21:37:25,P013,Yogurt,Dairy,4,31.62
T00009586,C001209,2024-09-04 21:37:25,P012,Eggs,Dairy,1,68.23
T00009587,C000811,2024-11-03 13:36:26,P022,Shampoo,Personal Care,4,141.61
T00009587,C000811,2024-11-03 13:36:26,P002,Rice,Grocery,2,58.95
T00009587,C000811,2024-11-03 13:36:26,P010,Butter,Dairy,2,54.21
T00009587,C000811,2024-11-03 13:36:26,P015,Tea,Beverages,4,113.48
T00009587,C000811,2024-11-03 13:36:26,P005,Pasta Sauce,Grocery,3,68.36
T00009588,C000822,2024-07-22 16:02:51,P021,Cookies,Snacks,1,44.06
T00009588,C000822,2024-07-22 16:02:51,P022,Shampoo,Personal Care,4,146.26
T00009588,C000822,2024-07-22 16:02:51,P023,Soap,Personal Care,1,32.29
T00009589,C000431,2024-10-03 16:05:43,P019,Chocolate,Snacks,2,47.83
T00009589,C000431,2024-10-03 16:05:43,P020,Namkeen,Snacks,2,37.57
T00009589,C000431,2024-10-03 16:05:43,P025,Toothbrush,Personal Care,3,32.82
T00009590,C000421,2024-07-25 20:10:17,P022,Shampoo,Personal Care,1,151.09
T00009590,C000421,2024-07-25 20:10:17,P017,Soft Drink,Beverages,1,36.08
T00009590,C000421,2024-07-25 20:10:17,P026,Dish Soap,Household,3,53.89
T00009590,C000421,2024-07-25 20:10:17,P027,Detergent,Household,4,127.81
T00009590,C000421,2024-07-25 20:10:17,P023,Soap,Personal Care,4,32.35
T00009590,C000421,2024-07-25 20:10:17,P028,Tissue Paper,Household,2,44.49
T00009591,C000370,2024-06-08 10:49:24,P025,Toothbrush,Personal Care,1,27.22
T00009592,C000007,2024-02-27 13:53:22,P008,Sugar,Grocery,2,45.28
T00009592,C000007,2024-02-27 13:53:22,P009,Milk,Dairy,1,28.12
T00009592,C000007,2024-02-27 13:53:22,P014,Coffee,Beverages,4,182.37
T00009593,C000271,2024-03-17 04:26:50,P029,Garbage Bags,Household,1,59.08
T00009593,C000271,2024-03-17 04:26:50,P001,Bread,Grocery,2,37.63
T00009593,C000271,2024-03-17 04:26:50,P022,Shampoo,Personal Care,3,135.19
T00009593,C000271,2024-03-17 04:26:50,P026,Dish Soap,Household,3,50.03
T00009593,C000271,2024-03-17 04:26:50,P013,Yogurt,Dairy,4,31.92
T00009594,C000139,2024-06-06 19:58:52,P019,Chocolate,Snacks,4,49.85
T00009594,C000139,2024-06-06 19:58:52,P021,Cookies,Snacks,2,48.29
T00009594,C000139,2024-06-06 19:58:52,P005,Pasta Sauce,Grocery,4,76.01
T00009594,C000139,2024-06-06 19:58:52,P013,Yogurt,Dairy,2,36.02
T00009594,C000139,2024-06-06 19:58:52,P004,Pasta,Grocery,4,56.82
T00009595,C000347,2024-01-17 19:31:42,P017,Soft Drink,Beverages,4,38.53
T00009595,C000347,2024-01-17 19:31:42,P027,Detergent,Household,3,139.4
T00009595,C000347,2024-01-17 19:31:42,P011,Cheese,Dairy,4,92.14
T00009595,C000347,2024-01-17 19:31:42,P015,Tea,Beverages,2,112.63
T00009595,C000347,2024-01-17 19:31:42,P005,Pasta Sauce,Grocery,3,63.18
T00009595,C000347,2024-01-17 19:31:42,P004,Pasta,Grocery,2,49.76
T00009596,C000869,2024-04-25 11:19:43,P021,Cookies,Snacks,3,49.19
T00009596,C000869,2024-04-25 11:19:43,P008,Sugar,Grocery,2,46.8
T00009596,C000869,2024-04-25 11:19:43,P014,Coffee,Beverages,2,163.74
T00009597,C001177,2024-06-17 20:38:29,P009,Milk,Dairy,4,30.38
T00009597,C001177,2024-06-17 20:38:29,P027,Detergent,Household,2,125.53
T00009597,C001177,2024-06-17 20:38:29,P028,Tissue Paper,Household,2,43.87
T00009597,C001177,2024-06-17 20:38:29,P024,Toothpaste,Personal Care,2,61.32
T00009597,C001177,2024-06-17 20:38:29,P014,Coffee,Beverages,2,167.27
T00009598,C001154,2024-06-21 12:17:13,P006,Cereal,Grocery,4,138.92
T00009598,C001154,2024-06-21 12:17:13,P026,Dish Soap,Household,4,59.38
T00009598,C001154,2024-06-21 12:17:13,P005,Pasta Sauce,Grocery,2,69.3
T00009599,C000623,2024-10-24 09:25:55,P021,Cookies,Snacks,3,43.43
T00009599,C000623,2024-10-24 09:25:55,P001,Bread,Grocery,2,37.97
T00009599,C000623,2024-10-24 09:25:55,P006,Cereal,Grocery,1,147.78
T00009599,C000623,2024-10-24 09:25:55,P009,Milk,Dairy,3,28.92
T00009600,C000242,2024-12-19 04:41:48,P020,Namkeen,Snacks,2,32.06
T00009600,C000242,2024-12-19 04:41:48,P007,Biscuits,Grocery,4,28.86
T00009600,C000242,2024-12-19 04:41:48,P025,Toothbrush,Personal Care,3,30.3
T00009600,C000242,2024-12-19 04:41:48,P010,Butter,Dairy,3,59.93
T00009600,C000242,2024-12-19 04:41:48,P019,Chocolate,Snacks,3,49.75
T00009600,C000242,2024-12-19 04:41:48,P012,Eggs,Dairy,3,67.73
T00009601,C001119,2024-09-23 08:00:51,P017,Soft Drink,Beverages,4,40.07
T00009601,C001119,2024-09-23 08:00:51,P026,Dish Soap,Household,1,50.09
T00009601,C001119,2024-09-23 08:00:51,P007,Biscuits,Grocery,2,31.84
T00009601,C001119,2024-09-23 08:00:51,P005,Pasta Sauce,Grocery,2,74.58
T00009601,C001119,2024-09-23 08:00:51,P004,Pasta,Grocery,3,55.61
T00009602,C000492,2024-01-30 00:44:04,P026,Dish Soap,Household,1,57.68
T00009602,C000492,2024-01-30 00:44:04,P025,Toothbrush,Personal Care,1,28.08
T00009602,C000492,2024-01-30 00:44:04,P019,Chocolate,Snacks,3,54.71
T00009602,C000492,2024-01-30 00:44:04,P005,Pasta Sauce,Grocery,1,71.97
T00009602,C000492,2024-01-30 00:44:04,P004,Pasta,Grocery,4,52.05
T00009603,C000871,2024-05-29 03:20:33,P001,Bread,Grocery,1,37.84
T00009603,C000871,2024-05-29 03:20:33,P012,Eggs,Dairy,1,70.58
T00009603,C000871,2024-05-29 03:20:33,P023,Soap,Personal Care,2,31.78
T00009604,C000508,2024-09-23 10:01:10,P017,Soft Drink,Beverages,4,42.74
T00009604,C000508,2024-09-23 10:01:10,P007,Biscuits,Grocery,3,31.77
T00009605,C001151,2024-08-05 01:35:43,P022,Shampoo,Personal Care,3,151.05
T00009605,C001151,2024-08-05 01:35:43,P029,Garbage Bags,Household,1,63.48
T00009605,C001151,2024-08-05 01:35:43,P017,Soft Drink,Beverages,2,40.1
T00009605,C001151,2024-08-05 01:35:43,P023,Soap,Personal Care,3,32.59
T00009605,C001151,2024-08-05 01:35:43,P019,Chocolate,Snacks,3,46.65
T00009605,C001151,2024-08-05 01:35:43,P003,Cooking Oil,Grocery,3,122.82
T00009605,C001151,2024-08-05 01:35:43,P015,Tea,Beverages,1,119.17
T00009606,C001106,2024-06-16 02:11:19,P002,Rice,Grocery,3,59.87
T00009607,C000362,2024-06-08 05:31:10,P029,Garbage Bags,Household,4,54.25
T00009607,C000362,2024-06-08 05:31:10,P009,Milk,Dairy,3,27.99
T00009607,C000362,2024-06-08 05:31:10,P014,Coffee,Beverages,2,180.56
T00009608,C000927,2024-05-28 04:12:07,P006,Cereal,Grocery,4,138.79
T00009608,C000927,2024-05-28 04:12:07,P023,Soap,Personal Care,3,36.61
T00009609,C000334,2024-07-30 08:10:52,P026,Dish Soap,Household,1,51.51
T00009609,C000334,2024-07-30 08:10:52,P009,Milk,Dairy,1,28.2
T00009609,C000334,2024-07-30 08:10:52,P008,Sugar,Grocery,3,46.58
T00009609,C000334,2024-07-30 08:10:52,P027,Detergent,Household,4,118.53
T00009609,C000334,2024-07-30 08:10:52,P007,Biscuits,Grocery,4,32.97
T00009609,C000334,2024-07-30 08:10:52,P012,Eggs,Dairy,2,69.91
T00009609,C000334,2024-07-30 08:10:52,P014,Coffee,Beverages,1,177.46
T00009610,C000025,2024-03-06 06:07:19,P017,Soft Drink,Beverages,3,40.33
T00009610,C000025,2024-03-06 06:07:19,P008,Sugar,Grocery,4,41.47
T00009610,C000025,2024-03-06 06:07:19,P011,Cheese,Dairy,4,82.16
T00009610,C000025,2024-03-06 06:07:19,P025,Toothbrush,Personal Care,2,29.52
T00009610,C000025,2024-03-06 06:07:19,P024,Toothpaste,Personal Care,2,71.12
T00009610,C000025,2024-03-06 06:07:19,P004,Pasta,Grocery,1,51.9
T00009610,C000025,2024-03-06 06:07:19,P012,Eggs,Dairy,4,63.56
T00009611,C000407,2024-07-07 21:20:45,P021,Cookies,Snacks,1,47.34
T00009611,C000407,2024-07-07 21:20:45,P028,Tissue Paper,Household,2,42.16
T00009611,C000407,2024-07-07 21:20:45,P015,Tea,Beverages,1,112.68
